data:text/csv;charset=utf-8,Query: select oh.order_no,ysl.ORDER_HEADER_KEY,ysl.SHIPMENT_KEY,ys.SHIPNODE_KEY,ys.STATUS,ys.STATUS_DATE,ys.DELIVERY_METHOD,ys.ORDER_TYPE,ys.EXTN_SHORT,ys.ASSIGNED_TO_USER_ID from yfs_shipment_line ysl,yfs_shipment ys,yfs_order_header OH where ysl.SHIPMENT_KEY=ys.SHIPMENT_KEY and oh.order_header_key=ysl.order_header_key and OH.order_header_key &gt;
RN,ORDER_NO,ORDER_HEADER_KEY,SHIPMENT_KEY,SHIPNODE_KEY,STATUS,STATUS_DATE,DELIVERY_METHOD,ORDER_TYPE,EXTN_SHORT,ASSIGNED_TO_USER_ID,
6331,COCC11146363,'202211181424052416326765,'202211181426302416333472,COCV_739,9000,2022-11-18 14:27:06.0,SHP,SHP,BO,bravo.sara_m,
6332,COCC11146374,'202211181430272416349529,'202211181442002416389773,COCV_885,9000,2022-11-18 14:49:36.0,SHP,SHP,BO,avila.julith_m,
6333,COCC11146409,'202211181439452416377273,'202211181500042416450893,COCV_885,9000,2022-11-18 15:18:20.0,SHP,SHP,null,avila.julith_m,
6334,COCC11146410,'202211181439582416378132,'202211181443592416396430,COCV_621,9000,2022-11-18 14:50:12.0,SHP,SHP,BO,cano.leidy_m,
6335,COCC11146464,'202211181457242416440889,'202211181504012416472812,COCV_402,9000,2022-11-18 15:08:31.0,SHP,SHP,BO,loboa.lina_m,
6336,COCC11146477,'202211181459312416448176,'202211181504012416472863,COCV_621,9000,2022-11-18 15:08:22.0,SHP,SHP,null,naranjo.maria_m,
6337,COCC11146489,'202211181502212416467191,'202211181515192416517997,COCV_190,9000,2022-11-18 15:19:14.0,SHP,SHP,BO,ulloa.estephany_m,
6338,COCC11146549,'202211181519512416532558,'202211181527342416562383,COCV_381,9000,2022-11-18 15:30:28.0,SHP,SHP,BO,sanchez.armando_m,
6339,COCC11146554,'202211181522202416545250,'202211181523562416550367,COCV_220,9000,2022-11-18 15:27:47.0,SHP,SHP,BO,valencia.elsa_m,
6340,COCC11146554,'202211181522202416545250,'202211181529292416569345,COCV_621,9000,2022-11-18 15:33:23.0,SHP,SHP,BO,naranjo.maria_m,
6341,COCC11146558,'202211181523252416547418,'202211181531042416582121,COCV_101,9000,2022-11-18 15:35:11.0,SHP,SHP,BO,quintero.dayan_m,
6342,COCC11146559,'202211181523352416548745,'202211181529272416569066,COCV_378,9000,2022-11-18 16:39:29.0,SHP,SHP,null,vanegass.laura_m,
6343,COCC11146566,'202211181524382416552861,'202211181529292416569376,COCV_873,9000,2022-11-18 15:32:05.0,SHP,SHP,BO,cardenas.manuela_m,
6344,COCC11146600,'202211181535192416595204,'202211181538572416604804,COCV_874,9000,2022-11-18 15:41:40.0,SHP,SHP,null,almeyda.lisbeth_m,
6345,COCC11146635,'202211181545342416633119,'202211181547032416638980,COCV_816,9000,2022-11-18 15:49:40.0,SHP,SHP,BO,valencia.luisa_m,
6346,COCC11146641,'202211181547072416639219,'202211181550362416658923,COCV_282,9000,2022-11-18 16:11:29.0,SHP,SHP,null,null,
6347,COCC11146657,'202211181550222416656653,'202211181601032416702154,COCV_897,9000,2022-11-20 02:11:15.0,SHP,SHP,null,quintero.yudith_m,
6348,COCC11146700,'202211181604032416711033,'202211181606542416720543,COCV_220,9000,2022-11-18 16:17:56.0,SHP,SHP,BO,valencia.elsa_m,
6349,COCC11146704,'202211181605182416715878,'202211181622362416785319,COCV_578,9000,2022-11-18 16:27:31.0,SHP,SHP,null,burbano.marinela_m,
6350,COCC11146714,'202211181608482416725857,'202211181616172416756897,COCV_556,9000,2022-11-18 16:22:34.0,SHP,SHP,BO,usuga.claudia_m,
6351,COCC11146733,'202211181613092416746368,'202211181624572416793917,COCV_378,9000,2022-11-18 16:28:58.0,SHP,SHP,BO,vanegass.laura_m,
6352,COCC11146806,'202211181628022416801802,'202211181634052416829181,COCV_378,9000,2022-11-18 16:35:06.0,SHP,SHP,BO,vanegass.laura_m,
6353,COCC11146920,'202211181649172416883992,'202211181729332417032588,COCV_816,9000,2022-11-18 17:34:23.0,SHP,SHP,BO,valencia.luisa_m,
6354,COCC11146939,'202211181654022416907911,'202211181657042416918037,COCV_621,9000,2022-11-18 17:04:27.0,SHP,SHP,BO,naranjo.maria_m,
6355,COCC11146947,'202211181654572416910794,'202211181659392416926300,COCV_190,9000,2022-11-18 17:03:58.0,SHP,SHP,BO,ulloa.estephany_m,
6356,COCC11146989,'202211181702202416938622,'202211181707552416955038,COCV_402,9000,2022-11-18 17:19:10.0,SHP,SHP,null,ariza.rudby_m,
6357,COCC11146991,'202211181702382416939083,'202211181710022416962989,COCV_220,9000,2022-11-18 17:12:27.0,SHP,SHP,BO,valencia.elsa_m,
6358,COCC11147038,'202211181710242416966536,'202211181714012416982129,COCV_381,9000,2022-11-18 17:16:42.0,SHP,SHP,BO,sanchez.armando_m,
6359,COCC11147047,'202211181711352416974384,'202211181718522416994009,COCV_739,9000,2022-11-18 17:22:51.0,SHP,SHP,BO,prada.blancanineyi_m,
6360,COCC11147047,'202211181711352416974384,'202211181725502417021465,COCV_401,9000,2022-11-19 00:42:12.0,SHP,SHP,null,montano.gustavo_m,
6361,COCC11147110,'202211181723102417013701,'202211181729382417033156,COCV_76,9000,2022-11-18 17:36:32.0,SHP,SHP,null,pinedam.angie_m,
6362,COCC11147163,'202211181739262417071748,'202211181742592417088019,COCV_266,9000,2022-11-18 18:03:31.0,SHP,SHP,null,null,
6363,COCC11147173,'202211181741182417083567,'202211181747012417101051,COCV_621,9000,2022-11-18 17:52:48.0,SHP,SHP,BO,cano.leidy_m,
6364,COCC11147188,'202211181746562417100729,'202211181754212417125904,COCV_621,9000,2022-11-18 18:01:38.0,SHP,SHP,BO,naranjo.maria_m,
6365,COCC11147239,'202211181803432417160192,'202211182240012418083435,COCV_266,9000,2022-11-19 16:18:51.0,SHP,SHP,null,sanchez.michel_m,
6366,COCC11147241,'202211181803482417160468,'202211181811072417190803,COCV_643,9000,2022-11-18 18:16:33.0,SHP,SHP,BO,grajales.kenly_m,
6367,COCC11147323,'202211181825472417235649,'202211181833222417271574,COCV_174,9000,2022-11-18 18:38:32.0,SHP,SHP,null,lucena.elizabeth_m,
6368,COCC11147326,'202211181826362417237962,'202211181830332417256493,COCV_155,9000,2022-11-18 18:35:04.0,SHP,SHP,BO,burgos.sandra_m,
6369,COCC11147336,'202211181828272417243975,'202211181851532417331146,COCV_392,9000,2022-11-18 18:54:59.0,SHP,SHP,BO,dominguez.domingo_m,
6370,COCC11147379,'202211181837552417283992,'202211181840042417288854,COCV_660,9000,2022-11-18 18:53:50.0,SHP,SHP,BO,obando.maribel_m,
6371,COCC11147384,'202211181839552417288313,'202211181844002417305754,COCV_468,9000,2022-11-18 18:47:03.0,SHP,SHP,BO,leguizamon.yiseth_m,
6372,COCC11147415,'202211181848382417317342,'202211181856042417342868,COCV_391,9000,2022-11-18 18:57:07.0,SHP,SHP,BO,quintero.johan_m,
6373,COCC11147424,'202211181850292417325234,'202211181855202417340802,COCV_76,9000,2022-11-18 18:57:10.0,SHP,SHP,null,null,
6374,COCC11147457,'202211181900092417357173,'202211181911582417397541,COCV_190,9000,2022-11-18 19:14:29.0,SHP,SHP,BO,ulloa.estephany_m,
6375,COCC11147647,'202211181934212417478371,'202211181937002417484274,COCV_378,9000,2022-11-18 19:39:21.0,SHP,SHP,BO,guio.ingrid_m,
6376,COCC11147708,'202211181945102417511711,'202211182025082417653891,COCV_677,9000,2022-11-18 20:29:10.0,SHP,SHP,BO,castaneda.leydy_m,
6377,COCC11147741,'202211181950152417528004,'202211182001042417569292,COCV_155,9000,2022-11-18 20:19:37.0,SHP,SHP,BO,burgos.sandra_m,
6378,COCC11147748,'202211181952272417537121,'202211182000072417560995,COCV_660,9000,2022-11-18 20:55:07.0,SHP,SHP,null,obando.maribel_m,
6379,COCC11147759,'202211181955322417546048,'202211182004552417580519,COCV_577,9000,2022-11-18 20:17:02.0,SHP,SHP,null,escobar.diana_m,
6380,COCC11147786,'202211182002442417573480,'202211182009032417593405,COCV_392,9000,2022-11-18 20:12:29.0,SHP,SHP,BO,aguirre.dora_m,
6381,COCC11147786,'202211182002442417573480,'202211182013082417613001,COCV_378,9000,2022-11-18 20:18:37.0,SHP,SHP,CNCL,guio.ingrid_m,
6382,COCC11147791,'202211182003342417576080,'202211182006562417585650,COCV_577,9000,2022-11-18 20:08:34.0,SHP,SHP,null,null,
6383,COCC11147800,'202211182006162417584326,'202211182016582417625483,COCV_545,9000,2022-11-18 20:18:50.0,SHP,SHP,BO,pena.angie_m,
6384,COCC11147815,'202211182010202417600650,'202211182014512417619623,COCV_220,9000,2022-11-18 20:20:20.0,SHP,SHP,BO,herrera.mariana_m,
6385,COCC11147823,'202211182010542417606749,'202211182016592417625526,COCV_885,9000,2022-11-18 20:17:54.0,SHP,SHP,BO,avila.julith_m,
6386,COCC11147830,'202211182011442417609126,'202211182030522417675836,COCV_405,9000,2022-11-18 20:53:29.0,SHP,SHP,null,lizarazo.liliana_m,
6387,COCC11147840,'202211182013582417616199,'202211182018482417630160,COCV_190,9000,2022-11-18 20:20:58.0,SHP,SHP,BO,ulloa.estephany_m,
6388,COCC11147888,'202211182023142417647688,'202211182025082417653928,COCV_885,9000,2022-11-18 20:33:05.0,SHP,SHP,BO,hernandez.shirly_m,
6389,COCC11147946,'202211182034282417685561,'202211182040032417701309,COCV_76,9000,2022-11-18 20:45:15.0,SHP,SHP,BO,tapasco.thalia_m,
6390,COCC11147992,'202211182042522417715068,'202211182057202417759134,COCV_897,9000,2022-11-20 02:12:09.0,SHP,SHP,null,herrera.ingrid_m,
6391,COCC11148007,'202211182046032417723872,'202211182051592417745422,COCV_190,9000,2022-11-18 20:56:12.0,SHP,SHP,BO,ulloa.estephany_m,
6392,COCC11148030,'202211182049232417730964,'202211182053582417750829,COCV_190,9000,2022-11-18 21:03:31.0,SHP,SHP,BO,ulloa.estephany_m,
6393,COCC11148060,'202211182057152417758869,'202211182103402417783789,COCV_220,9000,2022-11-18 21:06:44.0,SHP,SHP,BO,herrera.mariana_m,
6394,COCC11148069,'202211182058022417760857,'202211182102042417780562,COCV_666,9000,2022-11-18 21:02:35.0,SHP,SHP,BO,munoz.valentina_m,
6395,COCC11148075,'202211182059132417764820,'202211182102062417780672,COCV_21,9000,2022-11-18 21:22:34.0,SHP,SHP,null,null,
6396,COCC11148123,'202211182108172417795088,'202211182127372417858398,COCV_378,9000,2022-11-18 21:33:28.0,SHP,SHP,BO,guio.ingrid_m,
6397,COCC11148123,'202211182108172417795088,'202211182135312417886391,COCV_545,9000,2022-11-18 21:36:57.0,SHP,SHP,BO,aya.alexander_m,
6398,COCC11148144,'202211182112052417814245,'202211182121182417840988,COCV_378,9000,2022-11-18 21:32:05.0,SHP,SHP,BO,guio.ingrid_m,
6399,COCC11148154,'202211182114062417818460,'202211182121172417840895,COCV_87,9000,2022-11-18 21:34:21.0,SHP,SHP,null,cuervo.adriana_m,
6400,COCC11148165,'202211182116242417823969,'202211182122542417845528,COCV_654,9000,2022-11-18 21:24:52.0,SHP,SHP,BO,rojas.leonardo_m,
6401,COCC11148166,'202211182117042417825240,'202211182121182417840963,COCV_654,9000,2022-11-18 21:25:52.0,SHP,SHP,BO,herrera.elen_m,
6402,COCC11148199,'202211182124182417850329,'202211182137042417890092,COCV_155,9000,2022-11-18 21:45:00.0,SHP,SHP,BO,guzman.karen_m,
6403,COCC11148212,'202211182127332417858096,'202211182130022417865197,COCV_882,9000,2022-11-18 21:50:36.0,SHP,SHP,null,null,
6404,COCC11148213,'202211182127442417858759,'202211182133392417882157,COCV_181,9000,2022-11-18 21:40:34.0,SHP,SHP,BO,munoz.leydi_m,
6405,COCC11148252,'202211182135272417886199,'202211182143062417913810,COCV_155,9000,2022-11-18 21:46:56.0,SHP,SHP,BO,burgos.sandra_m,
6406,COCC11148270,'202211182140452417906056,'202211182147072417925229,COCV_739,9000,2022-11-18 21:48:25.0,SHP,SHP,BO,medina.johanna_m,
6407,COCC11148285,'202211182144042417917263,'202211182147052417925134,COCV_545,9000,2022-11-18 21:52:34.0,SHP,SHP,BO,aya.alexander_m,
6408,COCC11148285,'202211182144042417917263,'202211182154552417950578,COCV_190,9000,2022-11-18 21:59:36.0,SHP,SHP,CNCL,maestre.deisy_m,
6409,COCC11148318,'202211182154092417949015,'202211182230572418061459,COCV_181,9000,2022-11-18 22:33:43.0,SHP,SHP,BO,munoz.leydi_m,
6410,COCC11148357,'202211182203092417974712,'202211182209032417987394,COCV_825,9000,2022-11-18 22:10:36.0,SHP,SHP,BO,rivero.margarita_m,
6411,COCC11148357,'202211182203092417974712,'202211182213022418003983,COCV_402,9000,2022-11-18 22:16:26.0,SHP,SHP,CNCL,acuna.jose_m,
6412,COCC11148444,'202211182221582418031541,'202211182226052418042592,COCV_643,9000,2022-11-18 22:27:14.0,SHP,SHP,BO,quiroga.nelson_m,
6413,COCC11148448,'202211182222332418033357,'202211182227052418044982,COCV_654,9000,2022-11-19 01:26:19.0,SHP,SHP,null,herrera.elen_m,
6414,COCC11148489,'202211182231182418062398,'202211182240002418083220,COCV_262,9000,2022-11-18 22:46:09.0,SHP,SHP,BO,cardenas.carmen_m,
6415,COCC11148543,'202211182241232418092859,'202211182246032418103735,COCV_402,9000,2022-11-18 22:47:52.0,SHP,SHP,BO,acuna.jose_m,
6416,COCC11148543,'202211182241232418092859,'202211182249592418113258,COCV_155,9000,2022-11-18 23:03:24.0,SHP,SHP,CNCL,guzman.karen_m,
6417,COCC11148550,'202211182242262418095297,'202211182246032418103710,COCV_660,9000,2022-11-20 02:14:39.0,SHP,SHP,null,obando.maribel_m,
6418,COCC11148560,'202211182244522418101677,'202211182250022418113739,COCV_76,9000,2022-11-18 22:54:21.0,SHP,SHP,BO,tapasco.thalia_m,
6419,COCC11148563,'202211182245332418102985,'202211182248032418107730,COCV_881,9000,2022-11-18 23:26:44.0,SHP,SHP,null,medina.natalia_m,
6420,COCC11148588,'202211182250172418116191,'202211182255562418133094,COCV_220,9000,2022-11-18 22:58:23.0,SHP,SHP,BO,sepulveda.andres_m,
6421,COCC11148623,'202211182256212418133834,'202211182301042418151481,COCV_101,9000,2022-11-18 23:11:48.0,SHP,SHP,null,clavijo.kelly_m,
6422,COCC11148692,'202211182312432418181723,'202211182317562418191543,COCV_411,9000,2022-11-18 23:19:25.0,SHP,SHP,BO,orjuela.blanca_m,
6423,COCC11148697,'202211182313282418183481,'202211182337282418245060,COCV_556,9000,2022-11-18 23:43:24.0,SHP,SHP,BO,herrera.laura_m,
6424,COCC11148713,'202211182316382418189519,'202211190008582418331424,COCV_739,9000,2022-11-19 00:11:39.0,SHP,SHP,BO,medina.johanna_m,
6425,COCC11148713,'202211182316382418189519,'202211190012592418342848,COCV_468,9000,2022-11-19 00:16:23.0,SHP,SHP,CNCL,sierra.sandra_m,
6426,COCC11148720,'202211182318132418192315,'202211182341062418258535,COCV_549,9000,2022-11-18 23:44:02.0,SHP,SHP,BO,sanchez.victor_m,
6427,COCC11148720,'202211182318132418192315,'202211182345062418268259,COCV_378,9000,2022-11-18 23:48:48.0,SHP,SHP,CNCL,guio.ingrid_m,
6428,COCC11148720,'202211182318132418192315,'202211190133502418502168,COCV_545,9000,2022-11-19 01:35:04.0,SHP,SHP,CNCL,diaz.andrea_m,
6429,COCC11148723,'202211182318192418192345,'202211182320012418196346,COCV_402,9000,2022-11-18 23:22:17.0,SHP,SHP,BO,acuna.jose_m,
6430,COCC11148723,'202211182318192418192345,'202211182323172418208747,COCV_391,9000,2022-11-18 23:26:32.0,SHP,SHP,CNCL,quintero.johan_m,
6431,COCC11148734,'202211182321012418205137,'202211182326322418216318,COCV_155,9000,2022-11-18 23:27:21.0,SHP,SHP,BO,guzman.karen_m,
6432,COCC11148763,'202211182328232418220963,'202211182335372418242570,COCV_378,9000,2022-11-18 23:39:57.0,SHP,SHP,BO,guio.ingrid_m,
6433,COCC11148765,'202211182328392418221299,'202211182333482418239620,COCV_87,9000,2022-11-18 23:38:51.0,SHP,SHP,null,zambrano.jhon_m,
6434,COCC11148776,'202211182330362418229651,'202211182337282418244958,COCV_643,9000,2022-11-18 23:39:03.0,SHP,SHP,BO,quiroga.nelson_m,
6435,COCC11148790,'202211182333242418238521,'202211182337292418245140,COCV_621,9000,2022-11-18 23:47:01.0,SHP,SHP,BO,triana.mayra_m,
6436,COCC11148797,'202211182335352418242424,'202211182343072418262235,COCV_666,9000,2022-11-19 23:33:59.0,SHP,SHP,null,munoz.valentina_m,
6437,COCC11148815,'202211182340342418254507,'202211182343072418262274,COCV_378,9000,2022-11-18 23:43:56.0,SHP,SHP,BO,guio.ingrid_m,
6438,COCC11148844,'202211182346292418270299,'202211182355002418292518,COCV_816,9000,2022-11-19 00:06:19.0,SHP,SHP,BO,murillo.shirley_m,
6439,COCC11148899,'202211190000502418311247,'202211190003042418317127,COCV_816,9000,2022-11-19 00:03:35.0,SHP,SHP,null,null,
6440,COCC11148903,'202211190002292418316075,'202211190012572418342720,COCV_381,9000,2022-11-19 00:15:30.0,SHP,SHP,BO,aponte.july_m,
6441,COCC11148903,'202211190002292418316075,'202211190016532418349576,COCV_402,9000,2022-11-19 12:24:24.0,SHP,SHP,CNCL,loboa.lina_m,
6442,COCC11148926,'202211190009412418332753,'202211190014572418346858,COCV_21,9000,2022-11-19 00:35:37.0,SHP,SHP,null,null,
6443,COCC11148927,'202211190009522418332891,'202211190018482418352539,COCV_391,9000,2022-11-19 00:22:42.0,SHP,SHP,BO,quintero.johan_m,
6444,COCC11148943,'202211190012262418341731,'202211190016542418349628,COCV_545,9000,2022-11-19 00:21:28.0,SHP,SHP,BO,aya.alexander_m,
6445,COCC11148957,'202211190016042418348582,'202211190018512418352739,COCV_190,9000,2022-11-19 00:20:58.0,SHP,SHP,BO,maestre.deisy_m,
6446,COCC11148963,'202211190018342418351993,'202211190025532418369627,COCV_156,9000,2022-11-19 16:43:35.0,SHP,SHP,null,carreno.felix_m,
6447,COCC11148989,'202211190025512418369466,'202211190032512418385912,COCV_391,9000,2022-11-19 00:37:09.0,SHP,SHP,BO,quintero.johan_m,
6448,COCC11149010,'202211190030582418383818,'202211190042002418404491,COCV_881,9000,2022-11-19 00:43:09.0,SHP,SHP,BO,medina.natalia_m,
6449,COCC11149018,'202211190032482418385891,'202211190040192418398228,COCV_87,9000,2022-11-19 00:44:14.0,SHP,SHP,BO,zambrano.jhon_m,
6450,COCC11149021,'202211190033122418386404,'202211190042012418404656,COCV_181,9000,2022-11-19 00:44:18.0,SHP,SHP,BO,vargas.nathaly_m,
6451,COCC11149025,'202211190034292418388384,'202211191213042420780394,COCV_428,9000,2022-11-19 13:20:41.0,SHP,SHP,null,null,
6452,COCC11149058,'202211190042272418405340,'202211190051572418424223,COCV_262,9000,2022-11-19 00:53:15.0,SHP,SHP,null,cardenas.carmen_m,
6453,COCC11149059,'202211190042552418405803,'202211190048052418412806,COCV_220,9000,2022-11-19 00:57:13.0,SHP,SHP,BO,sepulveda.andres_m,
6454,COCC11149061,'202211190043402418406982,'202211190049552418414965,COCV_549,9000,2022-11-19 00:59:22.0,SHP,SHP,null,sanchez.victor_m,
6455,COCC11149073,'202211190047412418412088,'202211190109532418453681,COCV_391,9000,2022-11-19 01:13:26.0,SHP,SHP,BO,quintero.johan_m,
6456,COCC11149074,'202211190047552418412434,'202211190051562418424189,COCV_816,9000,2022-11-19 01:12:45.0,SHP,SHP,null,vidales.luis_m,
6457,COCC11149079,'202211190048532418413721,'202211190057542418433034,COCV_816,9000,2022-11-19 01:03:33.0,SHP,SHP,BO,murillo.shirley_m,
6458,COCC11149080,'202211190049022418413766,'202211190057522418432890,COCV_545,9000,2022-11-19 01:01:24.0,SHP,SHP,BO,aya.alexander_m,
6459,COCC11149092,'202211190051422418423807,'202211190056102418430299,COCV_545,9000,2022-11-19 01:01:01.0,SHP,SHP,BO,aya.alexander_m,
6460,COCC11149103,'202211190054212418428168,'202211190057512418432858,COCV_156,9000,2022-11-20 02:17:09.0,SHP,SHP,null,carreno.felix_m,
6461,COCC11149111,'202211190058082418433179,'202211190109542418453716,COCV_545,9000,2022-11-19 01:11:28.0,SHP,SHP,BO,aya.alexander_m,
6462,COCC11149114,'202211190059042418434691,'202211190159002418538774,COCV_156,9000,2022-11-19 02:19:43.0,SHP,SHP,null,null,
6463,COCC11149131,'202211190105442418449975,'202211190119532418472003,COCV_782,9000,2022-11-19 13:01:00.0,SHP,SHP,BO,montenegro.erika_m,
6464,COCC11149177,'202211190122252418481759,'202211190151022418530958,COCV_545,9000,2022-11-19 01:53:40.0,SHP,SHP,BO,diaz.andrea_m,
6465,COCC11149190,'202211190127082418487235,'202211190131342418499464,COCV_220,9000,2022-11-19 01:33:09.0,SHP,SHP,null,null,
6466,COCC11149194,'202211190129012418490216,'202211190135482418504058,COCV_545,9000,2022-11-19 01:37:55.0,SHP,SHP,BO,diaz.andrea_m,
6467,COCC11149200,'202211190132212418500274,'202211190137342418505895,COCV_578,9000,2022-11-20 11:30:52.0,SHP,SHP,null,burbano.marinela_m,
6468,COCC11149201,'202211190132222418500275,'202211190140042418508479,COCV_545,9000,2022-11-19 01:43:11.0,SHP,SHP,BO,aya.alexander_m,
6469,COCC11149258,'202211190155512418535514,'202211190159002418538799,COCV_545,9000,2022-11-19 02:01:45.0,SHP,SHP,BO,aya.alexander_m,
6470,COCC11149291,'202211190209012418553121,'202211190212592418562228,COCV_545,9000,2022-11-19 05:22:37.0,SHP,SHP,null,diaz.andrea_m,
6471,COCC11149317,'202211190230082418585419,'202211190242152418605244,COCV_411,9000,2022-11-19 02:43:27.0,SHP,SHP,BO,aldana.luz_m,
6472,COCC11149333,'202211190241592418605091,'202211190246032418609163,COCV_220,9000,2022-11-19 02:53:30.0,SHP,SHP,BO,sepulveda.andres_m,
6473,COCC11149335,'202211190242402418605780,'202211190247592418610822,COCV_621,9000,2022-11-19 03:08:46.0,SHP,SHP,null,null,
6474,COCC11149374,'202211190319592418644546,'202211190323592418651119,COCV_545,9000,2022-11-19 04:11:30.0,SHP,SHP,null,diaz.andrea_m,
6475,COCC11149376,'202211190320422418648782,'202211191839022421781777,COCV_190,9000,2022-11-19 18:59:35.0,SHP,SHP,null,null,
6476,COCC11149376,'202211190320422418648782,'202211191902022421837322,COCV_660,9000,2022-11-19 19:20:44.0,SHP,SHP,CNCL,zabaleta.arcelio_m,
6477,COCC11149387,'202211190335072418661314,'202211190339322418663073,COCV_549,9000,2022-11-19 03:42:37.0,SHP,SHP,BO,gonzalez.daniela_m,
6478,COCC11149405,'202211190405402418688509,'202211190409042418689460,COCV_578,9000,2022-11-19 21:02:16.0,SHP,SHP,null,burbano.marinela_m,
6479,COCC11149415,'202211190536072418741576,'202211190539432418741835,COCV_381,9000,2022-11-19 21:06:39.0,SHP,SHP,null,carmona.julieta_m,
6480,COCC11149422,'202211191023382420684803,'202211191027032420685463,COCV_545,9000,2022-11-19 11:50:19.0,SHP,SHP,null,diaz.andrea_m,
6481,COCC11149434,'202211191108232420712871,'202211191111202420718485,COCV_220,9000,2022-11-19 11:24:09.0,SHP,SHP,BO,alvarezs.johan_m,
6482,COCC11149443,'202211191124162420728459,'202211191133432420736611,COCV_621,9000,2022-11-19 11:36:23.0,SHP,SHP,BO,martinez.maria_m,
6483,COCC11149445,'202211191126512420729523,'202211191135152420737247,COCV_885,9000,2022-11-19 11:39:11.0,SHP,SHP,BO,rolong.bleidys_m,
